Date,symbolid,Open,High,Low,Close,AdjClose,Volume
2019-05-18,ETH-USD,243.9113006591797,246.36276245117188,233.099853515625,234.59523010253906,234.59523010253906,10933142646
2019-05-19,ETH-USD,234.449462890625,263.7409973144531,233.7586669921875,261.2922058105469,261.2922058105469,12049250894
2019-05-20,ETH-USD,261.2674865722656,261.55126953125,241.80364990234375,251.86441040039062,251.86441040039062,10834541285
2019-05-21,ETH-USD,251.64784240722656,262.1075439453125,248.19630432128906,255.21588134765625,255.21588134765625,11545049593
2019-05-22,ETH-USD,254.9953155517578,258.8018493652344,242.73048400878906,244.69891357421875,244.69891357421875,9818257463
2019-05-23,ETH-USD,244.6651153564453,247.61663818359375,233.7930908203125,245.96566772460938,245.96566772460938,10671663487
2019-05-24,ETH-USD,245.98709106445312,255.25933837890625,243.24009704589844,249.4849853515625,249.4849853515625,9929433206
2019-05-25,ETH-USD,249.6940460205078,257.3568420410156,249.0887908935547,251.75987243652344,251.75987243652344,8924985385
2019-05-26,ETH-USD,251.72479248046875,269.1665344238281,247.24539184570312,267.06964111328125,267.06964111328125,9664267731
2019-05-27,ETH-USD,267.1418762207031,278.50726318359375,265.4447021484375,272.8626403808594,272.8626403808594,12074664736
2019-05-28,ETH-USD,272.5904846191406,274.3208312988281,267.5143737792969,271.7687072753906,271.7687072753906,10362846898
2019-05-29,ETH-USD,271.779052734375,273.75628662109375,263.0914001464844,269.4556884765625,269.4556884765625,9819132174
2019-05-30,ETH-USD,269.5518798828125,287.2016296386719,247.34860229492188,255.85894775390625,255.85894775390625,13604268584
2019-05-31,ETH-USD,256.0152587890625,268.6599426269531,249.11184692382812,268.1135559082031,268.1135559082031,11255023515
2019-06-01,ETH-USD,268.433349609375,273.5579833984375,263.52459716796875,265.3912658691406,265.3912658691406,9942869852
2019-06-02,ETH-USD,265.5127258300781,272.8072204589844,265.0418701171875,270.22552490234375,270.22552490234375,8744111713
2019-06-03,ETH-USD,270.08856201171875,270.3341064453125,251.26219177246094,252.60792541503906,252.60792541503906,9375712917
2019-06-04,ETH-USD,252.5116424560547,252.5116424560547,236.12721252441406,241.3387908935547,241.3387908935547,10132549747
2019-06-05,ETH-USD,241.49703979492188,248.1381378173828,239.98345947265625,247.05101013183594,247.05101013183594,8548917062
2019-06-06,ETH-USD,246.9252471923828,249.9445037841797,238.50111389160156,249.47433471679688,249.47433471679688,8265146806
2019-06-07,ETH-USD,249.3352813720703,254.352294921875,246.597900390625,250.93035888671875,250.93035888671875,8379534528
2019-06-08,ETH-USD,251.2493133544922,252.3773956298828,243.22911071777344,245.73809814453125,245.73809814453125,7225996863
2019-06-09,ETH-USD,245.5404815673828,245.9728240966797,229.25743103027344,233.08670043945312,233.08670043945312,7566421456
2019-06-10,ETH-USD,232.83013916015625,247.66217041015625,229.34176635742188,247.52012634277344,247.52012634277344,8141159848
2019-06-11,ETH-USD,247.86212158203125,248.66258239746094,239.82534790039062,245.78182983398438,245.78182983398438,7382269700
2019-06-12,ETH-USD,245.9254913330078,261.017578125,244.49131774902344,260.9032897949219,260.9032897949219,8645598618
2019-06-13,ETH-USD,260.91351318359375,262.1631164550781,255.59628295898438,256.1687927246094,256.1687927246094,8442077836
2019-06-14,ETH-USD,256.1796569824219,265.37139892578125,254.14743041992188,264.08746337890625,264.08746337890625,8676891267
2019-06-15,ETH-USD,263.93414306640625,271.5055847167969,262.1212158203125,269.0193176269531,269.0193176269531,8126853944
2019-06-16,ETH-USD,268.9011535644531,278.1431884765625,265.53533935546875,269.22320556640625,269.22320556640625,9676746453
2019-06-17,ETH-USD,269.090576171875,275.44256591796875,268.3537902832031,274.3511047363281,274.3511047363281,6009795781
2019-06-18,ETH-USD,274.32025146484375,274.32025146484375,263.1444396972656,265.0518493652344,265.0518493652344,6205242504
2019-06-19,ETH-USD,265.0568542480469,270.3333740234375,264.7547912597656,269.4317932128906,269.4317932128906,5516510947
2019-06-20,ETH-USD,269.4078674316406,274.0735168457031,265.5004577636719,271.69500732421875,271.69500732421875,6408981097
2019-06-21,ETH-USD,271.74310302734375,295.3033142089844,271.74310302734375,294.9102783203125,294.9102783203125,9331694140
2019-06-22,ETH-USD,295.1150817871094,315.1897277832031,294.7282409667969,309.38031005859375,309.38031005859375,10613731255
2019-06-23,ETH-USD,309.41668701171875,318.565673828125,305.76458740234375,307.8277893066406,307.8277893066406,8161062380
2019-06-24,ETH-USD,307.7221374511719,312.329345703125,299.5595397949219,310.4246826171875,310.4246826171875,8205712062
2019-06-25,ETH-USD,310.6786193847656,318.1263122558594,307.6431579589844,318.1263122558594,318.1263122558594,9641764965
2019-06-26,ETH-USD,317.9925842285156,361.398681640625,315.9548645019531,336.753173828125,336.753173828125,16437084081
2019-06-27,ETH-USD,336.95989990234375,343.4334411621094,278.5732421875,294.26763916015625,294.26763916015625,14038092503
2019-06-28,ETH-USD,294.1430358886719,313.03155517578125,292.9398193359375,311.2261047363281,311.2261047363281,11514656820
2019-06-29,ETH-USD,311.284423828125,322.0435485839844,294.75384521484375,320.05889892578125,320.05889892578125,10929374565
2019-06-30,ETH-USD,319.58404541015625,322.7895812988281,290.69598388671875,290.69598388671875,290.69598388671875,10303111000
2019-07-01,ETH-USD,290.26849365234375,301.0261535644531,280.0228271484375,293.64111328125,293.64111328125,10292223948
2019-07-02,ETH-USD,293.5372619628906,295.6558532714844,272.6025695800781,291.596435546875,291.596435546875,10618413952
2019-07-03,ETH-USD,291.7646179199219,303.342041015625,291.4016418457031,303.0999755859375,303.0999755859375,9926711979
2019-07-04,ETH-USD,303.02508544921875,303.9611511230469,282.7657470703125,284.5232238769531,284.5232238769531,8403513106
2019-07-05,ETH-USD,284.38092041015625,293.921142578125,282.6947021484375,287.9975280761719,287.9975280761719,8723493015
2019-07-06,ETH-USD,287.8938293457031,295.9914245605469,286.6658630371094,287.547119140625,287.547119140625,7674615025
2019-07-07,ETH-USD,287.6036071777344,310.1393127441406,286.10919189453125,305.7005615234375,305.7005615234375,8119724981
2019-07-08,ETH-USD,305.7347717285156,314.26788330078125,303.5004577636719,313.25140380859375,313.25140380859375,9078905628
2019-07-09,ETH-USD,313.3251647949219,318.2231140136719,305.28582763671875,308.8810119628906,308.8810119628906,10055159803
2019-07-10,ETH-USD,308.8512878417969,313.0694580078125,285.5657958984375,290.0023193359375,290.0023193359375,11679985167
2019-07-11,ETH-USD,289.94598388671875,290.02105712890625,266.09466552734375,268.70404052734375,268.70404052734375,10216287022
2019-07-12,ETH-USD,268.6922607421875,278.8555908203125,268.0000305175781,276.2767028808594,276.2767028808594,8148936015
2019-07-13,ETH-USD,276.28912353515625,276.68524169921875,263.0682678222656,269.45880126953125,269.45880126953125,6716829429
2019-07-14,ETH-USD,269.2816162109375,269.6412353515625,227.2692108154297,227.57806396484375,227.57806396484375,8578339386
2019-07-15,ETH-USD,227.96505737304688,235.02565002441406,210.39126586914062,229.7760009765625,229.7760009765625,9723674244
2019-07-16,ETH-USD,229.7486572265625,234.5138397216797,197.37789916992188,199.1886749267578,199.1886749267578,9036620494
2019-07-17,ETH-USD,199.06678771972656,217.9756317138672,193.99041748046875,211.48497009277344,211.48497009277344,9387747640
2019-07-18,ETH-USD,211.44461059570312,229.23939514160156,208.03773498535156,226.566162109375,226.566162109375,9327816059
2019-07-19,ETH-USD,226.65769958496094,226.9404754638672,215.83824157714844,221.3334197998047,221.3334197998047,7606433131
2019-07-20,ETH-USD,221.41265869140625,234.19845581054688,221.18948364257812,229.1192169189453,229.1192169189453,7976245988
2019-07-21,ETH-USD,229.16769409179688,229.86166381835938,219.0277557373047,225.63076782226562,225.63076782226562,6685082868
2019-07-22,ETH-USD,225.6986541748047,226.86257934570312,213.44837951660156,217.5600128173828,217.5600128173828,6338843919
2019-07-23,ETH-USD,217.56846618652344,218.51805114746094,209.63812255859375,212.728515625,212.728515625,6976091534
2019-07-24,ETH-USD,212.55381774902344,217.53543090820312,203.89340209960938,217.04637145996094,217.04637145996094,7168982843
2019-07-25,ETH-USD,216.9691162109375,224.2541961669922,216.13514709472656,219.6179962158203,219.6179962158203,6731281160
2019-07-26,ETH-USD,219.6281280517578,220.23638916015625,214.1256866455078,219.62960815429688,219.62960815429688,5729852178
2019-07-27,ETH-USD,219.6176300048828,223.5172576904297,204.9039306640625,207.40830993652344,207.40830993652344,6257703908
2019-07-28,ETH-USD,207.4137725830078,212.04183959960938,202.25289916992188,211.18655395507812,211.18655395507812,5504887934
2019-07-29,ETH-USD,211.1236572265625,213.9320526123047,208.76431274414062,211.26805114746094,211.26805114746094,5485190664
2019-07-30,ETH-USD,211.33920288085938,213.61407470703125,206.86761474609375,210.52259826660156,210.52259826660156,5489918859
2019-07-31,ETH-USD,210.49241638183594,218.65414428710938,210.4379119873047,218.65414428710938,218.65414428710938,6003828340
2019-08-01,ETH-USD,218.55459594726562,218.81265258789062,212.9145050048828,217.80844116210938,217.80844116210938,5965442642
2019-08-02,ETH-USD,217.88446044921875,222.1825714111328,215.975830078125,217.87156677246094,217.87156677246094,6159440229
2019-08-03,ETH-USD,217.8955535888672,224.62322998046875,217.3317413330078,222.49034118652344,222.49034118652344,5697798687
2019-08-04,ETH-USD,222.580810546875,224.227294921875,218.49217224121094,222.6697235107422,222.6697235107422,5238542572
2019-08-05,ETH-USD,222.65087890625,235.63528442382812,222.6038818359375,234.21502685546875,234.21502685546875,7765060287
2019-08-06,ETH-USD,234.24559020996094,239.11590576171875,223.55117797851562,226.02064514160156,226.02064514160156,7647742672
2019-08-07,ETH-USD,225.92529296875,229.6565704345703,222.77545166015625,226.39100646972656,226.39100646972656,7020342210
2019-08-08,ETH-USD,226.5184783935547,226.77471923828125,216.51625061035156,220.94186401367188,220.94186401367188,6713525644
2019-08-09,ETH-USD,220.9086456298828,221.3643341064453,208.2459716796875,210.48890686035156,210.48890686035156,6964818795
2019-08-10,ETH-USD,210.53016662597656,213.73483276367188,203.79310607910156,206.73353576660156,206.73353576660156,6584748527
2019-08-11,ETH-USD,206.73223876953125,216.59864807128906,206.51080322265625,216.09286499023438,216.09286499023438,6440605605
2019-08-12,ETH-USD,216.055908203125,216.14256286621094,210.9464874267578,211.28807067871094,211.28807067871094,5674315559
2019-08-13,ETH-USD,211.3426971435547,211.38441467285156,205.42250061035156,208.70904541015625,208.70904541015625,5946313205
2019-08-14,ETH-USD,208.60398864746094,209.06643676757812,186.33192443847656,186.6077423095703,186.6077423095703,7444456154
2019-08-15,ETH-USD,186.68350219726562,189.462158203125,178.14256286621094,188.50205993652344,188.50205993652344,8197244441
2019-08-16,ETH-USD,188.64425659179688,188.9055938720703,180.3848419189453,185.44007873535156,185.44007873535156,7133915837
2019-08-17,ETH-USD,185.5316619873047,186.70314025878906,182.59388732910156,185.68768310546875,185.68768310546875,5512696513
2019-08-18,ETH-USD,185.84109497070312,197.52249145507812,183.69224548339844,194.4935302734375,194.4935302734375,5969012024
2019-08-19,ETH-USD,194.5560302734375,203.56015014648438,193.10824584960938,203.09193420410156,203.09193420410156,6145148692
2019-08-20,ETH-USD,202.81314086914062,203.0159912109375,195.61953735351562,196.56541442871094,196.56541442871094,6408417610
2019-08-21,ETH-USD,196.62168884277344,197.02743530273438,182.68917846679688,186.89163208007812,186.89163208007812,7775772700
2019-08-22,ETH-USD,186.9412384033203,194.41551208496094,183.384521484375,191.33291625976562,191.33291625976562,7569043874
2019-08-23,ETH-USD,191.10687255859375,195.906494140625,189.56231689453125,194.70620727539062,194.70620727539062,6658162377
2019-08-24,ETH-USD,194.671630859375,194.7849884033203,187.62725830078125,191.28956604003906,191.28956604003906,6249737982
2019-08-25,ETH-USD,191.2347869873047,192.163330078125,184.96475219726562,186.84239196777344,186.84239196777344,5826017143
2019-08-26,ETH-USD,186.7355499267578,193.4421844482422,186.7355499267578,188.92938232421875,188.92938232421875,7207986636
2019-08-27,ETH-USD,188.95005798339844,188.9631805419922,185.47293090820312,187.51666259765625,187.51666259765625,6042327402
2019-08-28,ETH-USD,187.49549865722656,187.93087768554688,172.18560791015625,173.8899688720703,173.8899688720703,6696604087
2019-08-29,ETH-USD,173.9586944580078,173.99639892578125,167.1708984375,169.51673889160156,169.51673889160156,7129569083
2019-08-30,ETH-USD,169.48928833007812,170.7735137939453,167.0714111328125,168.83486938476562,168.83486938476562,5776520220
2019-08-31,ETH-USD,168.8878936767578,174.323974609375,167.80258178710938,172.46978759765625,172.46978759765625,5830212249
2019-09-01,ETH-USD,172.45840454101562,173.6968536376953,169.53128051757812,171.62942504882812,171.62942504882812,5554799576
2019-09-02,ETH-USD,171.69760131835938,180.1452178955078,170.45169067382812,178.34735107421875,178.34735107421875,6503447137
2019-09-03,ETH-USD,178.35775756835938,182.34799194335938,175.9701690673828,179.49932861328125,179.49932861328125,6962728938
2019-09-04,ETH-USD,179.4919891357422,180.1365966796875,175.3253631591797,175.99288940429688,175.99288940429688,5938120494
2019-09-05,ETH-USD,175.96627807617188,176.16390991210938,171.746826171875,174.21713256835938,174.21713256835938,5589476516
2019-09-06,ETH-USD,174.17222595214844,177.7187042236328,168.34133911132812,169.9561767578125,169.9561767578125,6797611878
2019-09-07,ETH-USD,169.9552764892578,180.8516082763672,169.44412231445312,178.2626190185547,178.2626190185547,6791531342
2019-09-08,ETH-USD,178.2825927734375,182.97708129882812,178.1425018310547,181.35552978515625,181.35552978515625,6472677266
2019-09-09,ETH-USD,181.36248779296875,184.1494598388672,177.4193572998047,181.1494598388672,181.1494598388672,7232938985
2019-09-10,ETH-USD,181.2128448486328,184.0634307861328,178.12242126464844,179.78717041015625,179.78717041015625,6291476772
2019-09-11,ETH-USD,179.83949279785156,181.75746154785156,176.50091552734375,178.72549438476562,178.72549438476562,7157139035
2019-09-12,ETH-USD,178.80377197265625,181.99856567382812,177.84732055664062,181.01609802246094,181.01609802246094,5838605477
2019-09-13,ETH-USD,180.9755859375,181.498291015625,178.58204650878906,181.10972595214844,181.10972595214844,5955041237
2019-09-14,ETH-USD,181.3215789794922,188.44692993164062,180.37220764160156,188.1055145263672,188.1055145263672,6500686511
2019-09-15,ETH-USD,188.0684356689453,190.3993377685547,186.44732666015625,189.78912353515625,189.78912353515625,6222874780
2019-09-16,ETH-USD,189.6893310546875,198.20497131347656,189.6893310546875,197.11317443847656,197.11317443847656,8242029488
2019-09-17,ETH-USD,197.11476135253906,213.73194885253906,196.71548461914062,208.60874938964844,208.60874938964844,10232590812
2019-09-18,ETH-USD,208.05059814453125,216.7115020751953,208.05059814453125,211.39303588867188,211.39303588867188,9194634557
2019-09-19,ETH-USD,211.2472381591797,222.87168884277344,204.68577575683594,221.28085327148438,221.28085327148438,10620070913
2019-09-20,ETH-USD,221.0696258544922,221.5985565185547,215.15963745117188,218.050048828125,218.050048828125,8027974273
2019-09-21,ETH-USD,217.8973846435547,220.9582977294922,215.0001678466797,215.51620483398438,215.51620483398438,7743309778
2019-09-22,ETH-USD,215.48655700683594,216.08624267578125,207.64492797851562,211.54537963867188,211.54537963867188,7812854576
2019-09-23,ETH-USD,211.7132110595703,211.84051513671875,201.88723754882812,201.9213104248047,201.9213104248047,7494673136
2019-09-24,ETH-USD,201.8420867919922,203.50054931640625,162.727783203125,168.11073303222656,168.11073303222656,11757739233
